-1.15349,-4.9224,nan,nan,nan, 1,10001,1,3,3.53873e-13, 1,38,0.999998,2.99999,3.73713e-10, 1,109,109,
-2.44164,-0.929973,nan,nan,nan, 1,10001,1,3,8.19174e-13, 1,61,0.999996,2.99999,4.15792e-10, 1,106,106,
-9.83619,-2.88152,nan,nan,nan, 1,10001,1,3,5.14329e-13, 1,37,0.999994,3,3.60469e-10, 1,113,113,
5.9557,8.98654,nan,nan,nan, 1,10001,0.999999,3,1.16013e-12, 1,33,1,3.00001,4.25672e-10, 1,109,109,
-8.66983,5.28163,nan,nan,nan, 1,10001,0.999999,3,6.63075e-13, 1,33,0.999993,3,1.50067e-10, 1,111,111,
-0.933989,7.32566,nan,nan,nan, 1,10001,nan,nan,nan, 1,10001,0.999997,3.00001,9.94867e-11, 1,105,105,
-8.51592,4.01653,nan,nan,nan, 1,10001,0.999999,3,7.37707e-13, 1,37,0.999993,3,1.80119e-10, 1,111,111,
-8.20055,5.0787,nan,nan,nan, 1,10001,0.999999,3,6.51866e-13, 1,33,0.999994,3,1.3814e-10, 1,111,111,
7.35599,2.05745,nan,nan,nan, 1,10001,1,3,3.80038e-13, 1,50,1.00001,3,1.61551e-10, 1,108,108,
-2.30735,-3.67788,nan,nan,nan, 1,10001,1,3,8.85464e-13, 1,37,0.999997,2.99999,3.58604e-10, 1,109,109,
7.25383,-1.88503,nan,nan,nan, 1,10001,0.999999,3,7.76314e-13, 1,32,1.00001,3,5.56181e-11, 1,109,109,
-2.68149,-7.82083,nan,nan,nan, 1,10001,1,3,3.61771e-13, 1,39,0.999998,2.99999,3.56243e-10, 1,112,112,
9.45274,3.17179,nan,nan,nan, 1,10001,1,3,7.10045e-13, 1,36,1.00001,3,2.2554e-10, 1,110,110,
-5.59031,3.42657,nan,nan,nan, 1,10001,nan,nan,nan, 1,10001,0.999993,3,1.99335e-10, 1,108,108,
8.73164,1.31569,nan,nan,nan, 1,10001,1,3,4.52531e-13, 1,33,1.00001,3,1.64874e-10, 1,109,109,
2.8225,-0.684129,nan,nan,nan, 1,10001,nan,nan,nan, 1,10001,1,2.99999,8.71645e-11, 1,104,104,
5.33531,-3.15023,nan,nan,nan, 1,10001,1,3,7.91779e-13, 1,42,1,2.99999,5.50874e-11, 1,109,109,
3.95597,-6.6598,nan,nan,nan, 1,10001,1,3,3.18226e-13, 1,33,1,2.99999,1.33388e-10, 1,111,111,
6.62572,3.82763,nan,nan,nan, 1,10001,1,3,3.43956e-13, 1,36,1.00001,3,2.61796e-10, 1,107,107,
2.2258,-7.48641,nan,nan,nan, 1,10001,1,3,8.04069e-13, 1,52,1,2.99999,2.15124e-10, 1,111,111,
5.8889,-5.24306,nan,nan,nan, 1,10001,0.999999,3,6.78031e-13, 1,33,1,2.99999,6.47739e-11, 1,111,111,
4.27657,-8.91526,nan,nan,nan, 1,10001,1,3,5.41537e-13, 1,33,1,2.99999,1.28076e-10, 1,113,113,
-6.99676,-0.63085,nan,nan,nan, 1,10001,1,3,4.2103e-13, 1,38,0.999994,3,3.77687e-10, 1,110,110,
-5.78108,-2.47452,nan,nan,nan, 1,10001,nan,nan,nan, 1,10001,0.999995,3,4.13636e-10, 1,110,110,
-6.59507,6.68127,nan,nan,nan, 1,10001,1,3,5.19532e-13, 1,49,0.999994,3,8.09899e-11, 1,110,110,
-4.57709,2.89105,nan,nan,nan, 1,10001,1,3,3.06132e-13, 1,36,0.999993,3,2.72671e-10, 1,106,106,
3.88212,-2.8099,nan,nan,nan, 1,10001,1,3,2.92729e-13, 1,48,1,2.99999,7.78148e-11, 1,108,108,
-2.5714,2.9891,nan,nan,nan, 1,10001,1,3,9.55676e-13, 1,41,0.999993,3,2.34529e-10, 1,103,103,
-6.38151,-7.47245,nan,nan,nan, 1,10001,1,3,2.825e-13, 1,35,0.999996,2.99999,4.08516e-10, 1,113,113,
9.07409,-3.33017,nan,nan,nan, 1,10001,1,3,3.26982e-13, 1,33,1.00001,3,5.55803e-11, 1,111,111,
9.9777,-0.874571,nan,nan,nan, 1,10001,1,3,4.66799e-13, 1,42,1.00001,3,9.4559e-11, 1,111,111,
0.745177,-1.26223,nan,nan,nan, 1,10001,1,3,7.40919e-13, 1,35,1,2.99999,2.82963e-10, 1,104,104,
-0.0643451,-8.67479,nan,nan,nan, 1,10001,1,3,3.85848e-13, 1,37,0.999999,2.99999,2.8831e-10, 1,112,112,
-9.81826,-4.59869,nan,nan,nan, 1,10001,1,3,3.08886e-13, 1,35,0.999994,3,4.34715e-10, 1,113,113,
-7.63258,0.202935,nan,nan,nan, 1,10001,0.999999,3,8.49771e-13, 1,38,0.999993,3,3.69714e-10, 1,110,110,
0.792494,-3.1647,nan,nan,nan, 1,10001,1,3,4.194e-13, 1,36,1,2.99999,2.63836e-10, 1,107,107,
3.08871,3.03348,nan,nan,nan, 1,10001,1,3,6.33506e-13, 1,34,1.00001,3,2.27721e-10, 1,99,99,
1.39471,1.63093,nan,nan,nan, 1,10001,1,3,3.61716e-13, 1,30,1,2.99999,1.27694e-10, 1,96,96,
6.42415,9.61147,nan,nan,nan, 1,10001,1,3,7.04843e-13, 1,42,1,3.00001,3.98847e-10, 1,110,110,
-0.632883,-7.71082,nan,nan,nan, 1,10001,1,3,3.24149e-13, 1,37,0.999999,2.99999,2.6642e-10, 1,112,112,
8.61093,-2.28796,nan,nan,nan, 1,10001,nan,nan,nan, 1,10001,1.00001,3,6.56884e-11, 1,110,110,
-3.11636,-9.40965,nan,nan,nan, 1,10001,1,3,4.918e-13, 1,39,0.999998,2.99999,3.58606e-10, 1,113,113,
-6.65875,-1.84182,nan,nan,nan, 1,10001,0.999999,3,8.19943e-13, 1,34,0.999994,3,4.32219e-10, 1,110,110,
8.28466,4.6837,nan,nan,nan, 1,10001,1,3,4.1302e-13, 1,37,1.00001,3,2.98048e-10, 1,109,109,
1.65184,8.01728,nan,nan,nan, 1,10001,0.999999,3,1.01922e-12, 1,35,1,3.00001,2.61988e-10, 1,106,106,
-6.61631,3.46021,nan,nan,nan, 1,10001,nan,nan,nan, 1,10001,0.999993,3,2.07623e-10, 1,109,109,
-5.3155,6.20074,nan,nan,nan, 1,10001,0.999999,3,8.1467e-13, 1,71,0.999994,3,9.06442e-11, 1,108,108,
3.15791,3.50102,nan,nan,nan, 1,10001,1,3,5.95398e-13, 1,35,1.00001,3,3.37707e-10, 1,99,99,
-5.8506,-7.93973,nan,nan,nan, 1,10001,1,3,4.40969e-13, 1,35,0.999996,2.99999,4.06637e-10, 1,113,113,
5.52994,1.28106,nan,nan,nan, 1,10001,0.999999,3,5.09396e-13, 1,39,1.00001,3,1.20885e-10, 1,105,105,
2.67672,3.9883,nan,nan,nan, 1,10001,1,3,5.54071e-13, 1,33,1.00001,3,4.23084e-10, 1,98,98,
5.86104,-6.35014,nan,nan,nan, 1,10001,1,3,8.93739e-13, 1,55,1,2.99999,9.07175e-11, 1,111,111,
-5.17933,-5.97987,nan,nan,nan, 1,10001,1,3,9.54748e-13, 1,34,0.999996,2.99999,3.80476e-10, 1,112,112,
-0.522827,1.6518,nan,nan,nan, 1,10001,0.999999,3,9.64866e-13, 1,40,0.999995,3,3.77601e-10, 1,99,99,
9.49505,5.96076,nan,nan,nan, 1,10001,1,3,7.69938e-13, 1,38,1.00001,3,3.70314e-10, 1,110,110,
-4.73776,-8.26983,nan,nan,nan, 1,10001,1,3,5.24604e-13, 1,38,0.999997,2.99999,3.73816e-10, 1,113,113,
-5.67876,-6.34924,nan,nan,nan, 1,10001,1,3,7.81296e-13, 1,34,0.999996,2.99999,4.25038e-10, 1,112,112,
-6.78654,2.60183,nan,nan,nan, 1,10001,0.999999,3,6.63271e-13, 1,36,0.999993,3,2.59468e-10, 1,109,109,
-3.85083,1.41119,nan,nan,nan, 1,10001,0.999999,3,9.99609e-13, 1,37,0.999994,3,3.2619e-10, 1,106,106,
1.52286,-1.90691,nan,nan,nan, 1,10001,1,3,7.58851e-13, 1,36,1,2.99999,2.22163e-10, 1,105,105,
-3.33818,7.10146,nan,nan,nan, 1,10001,0.999999,3,9.25933e-13, 1,24,0.999995,3,4.72034e-11, 1,107,107,
6.44838,-7.72392,nan,nan,nan, 1,10001,1,3,3.0628e-13, 1,48,1,2.99999,9.38383e-11, 1,112,112,
2.40132,-0.649735,nan,nan,nan, 1,10001,nan,nan,nan, 1,10001,1,2.99999,1.00622e-10, 1,104,104,
-6.21049,0.392226,nan,nan,nan, 1,10001,1,3,4.06192e-13, 1,38,0.999994,3,3.50737e-10, 1,109,109,
-5.59345,1.1706,nan,nan,nan, 1,10001,1,3,2.81032e-13, 1,38,0.999993,3,3.36944e-10, 1,108,108,
-7.22645,1.17613,nan,nan,nan, 1,10001,1,3,4.67464e-13, 1,37,0.999994,3,2.90345e-10, 1,110,110,
0.0439661,-6.08621,nan,nan,nan, 1,10001,1,3,8.59959e-13, 1,36,0.999999,2.99999,2.97572e-10, 1,110,110,
6.89589,6.00612,nan,nan,nan, 1,10001,1,3,5.19906e-13, 1,37,1.00001,3,3.67707e-10, 1,108,108,
0.44524,-3.31278,nan,nan,nan, 1,10001,1,3,4.19835e-13, 1,36,0.999999,2.99999,3.0114e-10, 1,107,107,
-3.65333,-2.84325,nan,nan,nan, 1,10001,nan,nan,nan, 1,10001,0.999996,2.99999,3.91878e-10, 1,109,109,
-2.76775,-8.70641,nan,nan,nan, 1,10001,1,3,4.07905e-13, 1,39,0.999998,2.99999,3.14796e-10, 1,113,113,
2.90521,-8.43103,nan,nan,nan, 1,10001,1,3,4.11584e-13, 1,39,1,2.99999,1.82266e-10, 1,112,112,
7.71987,-7.23754,nan,nan,nan, 1,10001,0.999999,3,8.53749e-13, 1,43,1,2.99999,5.66161e-11, 1,113,113,
-9.26834,-0.926792,nan,nan,nan, 1,10001,1,3,3.96611e-13, 1,47,0.999994,3,3.39731e-10, 1,112,112,
2.03214,-2.8067,nan,nan,nan, 1,10001,1,3,4.552e-13, 1,35,1,2.99999,1.65789e-10, 1,107,107,
-9.83469,-0.136312,nan,nan,nan, 1,10001,0.999999,3,9.71373e-13, 1,38,0.999993,3,3.3281e-10, 1,112,112,
-5.6574,0.483282,nan,nan,nan, 1,10001,0.999999,3,6.13222e-13, 1,37,0.999993,3,3.94747e-10, 1,108,108,
-7.76333,2.45953,nan,nan,nan, 1,10001,0.999999,3,8.3757e-13, 1,36,0.999993,3,2.58742e-10, 1,110,110,
1.1734,-8.66743,nan,nan,nan, 1,10001,1,3,3.59768e-13, 1,72,1,2.99999,2.43605e-10, 1,112,112,
1.10136,3.56988,nan,nan,nan, 1,10001,0.999999,3,1.01474e-12, 1,32,1,3.00001,2.80401e-10, 1,89,89,
5.4348,-0.799756,nan,nan,nan, 1,10001,nan,nan,nan, 1,10001,1.00001,3,4.70097e-11, 1,107,107,
-5.82255,-8.43365,nan,nan,nan, 1,10001,1,3,1.1023e-12, 1,35,0.999996,2.99999,4.28731e-10, 1,113,113,
-5.71292,5.38029,nan,nan,nan, 1,10001,1,3,1.10801e-12, 1,34,0.999993,3,1.28231e-10, 1,108,108,
3.46414,-1.69417,nan,nan,nan, 1,10001,1,3,4.47381e-13, 1,41,1,2.99999,8.15759e-11, 1,106,106,
3.2611,5.23974,nan,nan,nan, 1,10001,0.999999,3,7.56703e-13, 1,33,1,3,4.30789e-10, 1,102,102,
-7.65835,4.17136,nan,nan,nan, 1,10001,1,3,6.50187e-13, 1,40,0.999993,3,1.83704e-10, 1,110,110,
-4.50189,-4.66277,nan,nan,nan, 1,10001,1,3,4.90209e-13, 1,34,0.999996,2.99999,3.7024e-10, 1,111,111,
-7.60254,-7.69005,nan,nan,nan, 1,10001,1,3,7.42457e-13, 1,52,0.999995,2.99999,4.76039e-10, 1,113,113,
-6.7115,-6.75637,nan,nan,nan, 1,10001,0.999999,3,7.95689e-13, 1,72,0.999996,2.99999,3.90335e-10, 1,113,113,
-5.05997,0.496307,nan,nan,nan, 1,10001,1,3,5.82973e-13, 1,64,0.999994,3,3.42793e-10, 1,108,108,
9.43223,-1.90025,nan,nan,nan, 1,10001,1,3,3.867e-13, 1,33,1.00001,3,6.8638e-11, 1,111,111,
-8.43166,-9.67167,nan,nan,nan, 1,10001,1,3,6.48824e-13, 1,34,0.999996,2.99999,3.75127e-10, 1,115,115,
9.72561,-4.87304,nan,nan,nan, 1,10001,1,3,9.07228e-13, 1,25,1.00001,3,5.16923e-11, 1,112,112,
-8.54608,1.56438,nan,nan,nan, 1,10001,1,3,2.54586e-13, 1,37,0.999993,3,2.72432e-10, 1,111,111,
-0.462096,9.99897,nan,nan,nan, 1,10001,0.999999,3,6.61323e-13, 1,32,0.999999,3.00001,1.77087e-10, 1,108,108,
-8.75539,8.61651,nan,nan,nan, 1,10001,1,3,4.69895e-13, 1,33,0.999994,3,7.15606e-11, 1,112,112,
-4.60699,6.20623,nan,nan,nan, 1,10001,1,3,9.50154e-13, 1,31,0.999994,3,6.6016e-11, 1,108,108,
-8.64469,3.04145,nan,nan,nan, 1,10001,1,3,3.48973e-13, 1,59,0.999993,3,2.18631e-10, 1,111,111,
-0.029181,6.64702,nan,nan,nan, 1,10001,0.999999,3,6.90721e-13, 1,31,0.999998,3.00001,1.52868e-10, 1,103,103,
-3.84417,-8.50943,nan,nan,nan, 1,10001,nan,nan,nan, 1,10001,0.999997,2.99999,3.47909e-10, 1,113,113,
